DATE,RHUM,MAX,MIN,TEMP,WDSP
2020-11-04,0.753,14.8,2.6,7.9,1.7
2020-11-05,0.738,14.8,3.6,8.3,1.7
2020-11-06,0.785,13.1,2.9,7.6,1.3
2020-11-07,0.795,13.5,2.3,7.1,1.2
2020-11-08,0.806,13.5,1.8,6.7,1.0
2020-11-09,0.822,13.1,1.7,6.0,1.1
2020-11-10,0.828,11.5,1.4,5.6,1.3
2020-11-11,0.827,11.3,0.7,5.1,0.9
2020-11-12,0.827,11.8,0.4,5.1,1.1
2020-11-13,0.839,12.7,1.0,5.4,1.1
2020-11-14,0.788,14.0,0.6,5.7,1.5
2020-11-15,0.833,11.1,1.6,5.4,1.5
2020-11-16,0.806,11.6,2.4,6.4,1.4
2020-11-17,0.947,8.2,7.0,7.6,0.6
2020-11-18,0.781,12.8,3.1,8.2,1.5
2020-11-19,0.832,10.8,-0.7,4.1,1.3
2020-11-20,0.837,9.4,-0.8,3.2,1.1
2020-11-21,0.837,9.9,-0.8,3.6,1.3
2020-11-22,0.849,9.1,-0.4,3.1,1.2
2020-11-23,0.861,9.2,-0.6,3.1,1.0
2020-11-24,0.885,8.7,-1.9,2.3,0.9
2020-11-25,0.874,8.7,-0.4,3.5,1.1
2020-11-26,0.985,-2.0,-4.2,-3.1,1.0
2020-11-27,0.86,6.8,-0.9,2.4,1.2
2020-11-28,0.901,0.0,-5.5,-2.0,1.3
2020-11-29,0.923,1.5,-2.5,-0.5,1.4
2020-11-30,0.725,6.6,-1.4,1.4,2.5
2020-12-01,0.897,-5.3,-9.0,-7.0,0.8
2020-12-02,0.841,1.2,-8.9,-3.4,0.9
2020-12-03,0.88,7.2,-0.3,3.1,1.4
2020-12-04,0.743,13.0,4.7,8.3,2.4
2020-12-05,0.657,12.0,4.6,9.2,3.2
2020-12-06,0.639,15.5,3.0,9.3,3.5
2020-12-07,0.759,11.0,1.1,7.9,2.3
2020-12-08,0.871,8.7,-3.2,0.5,2.0
2020-12-09,0.806,8.6,4.7,6.7,2.3
2020-12-10,0.905,8.6,0.2,3.3,1.2
2020-12-11,0.972,4.2,-1.2,1.7,1.0
2020-12-12,0.938,4.7,0.7,2.6,1.3
2020-12-13,0.899,4.7,2.7,3.5,1.2
2020-12-14,0.855,4.2,2.8,3.3,1.5
2020-12-15,0.846,3.2,-2.9,0.5,1.6
2020-12-16,0.864,2.8,-3.8,-0.5,0.8
2020-12-17,0.877,4.0,-3.5,0.1,1.1
2020-12-18,0.876,2.3,-4.1,-1.0,0.9
2020-12-19,1.0,-0.5,-2.4,-1.4,1.4
2020-12-20,0.887,1.2,-6.6,-3.3,0.7
2020-12-21,0.88,1.9,-6.7,-3.2,0.8
2020-12-22,0.986,3.0,2.1,2.4,1.0
2020-12-23,0.993,1.2,0.0,0.5,1.2
2020-12-24,0.802,4.6,-3.4,-0.3,1.3
2020-12-25,0.846,4.0,-2.8,0.4,1.3
2020-12-26,0.993,5.0,-1.2,1.7,1.4
2020-12-27,0.985,1.2,-3.0,-0.9,1.3
2020-12-28,0.771,7.5,3.6,5.6,3.8
2020-12-29,0.817,9.5,3.1,6.2,2.6
2020-12-30,0.846,8.2,5.2,6.2,2.0
2020-12-31,0.873,8.0,0.1,3.0,1.4
2021-01-01,0.858,5.5,-4.2,0.6,1.9
2021-01-02,0.888,2.8,-5.4,-1.7,0.9
2021-01-03,0.925,4.0,2.2,3.0,1.4
2021-01-04,0.925,4.5,1.7,3.3,1.6
2021-01-05,0.986,2.7,0.0,1.4,1.4
2021-01-06,0.851,6.7,2.0,5.1,2.4
2021-01-07,0.993,1.7,0.6,1.0,1.2
2021-01-08,1.0,1.6,-0.4,0.4,1.2
2021-01-09,0.95,1.6,-1.2,-0.2,1.1
2021-01-10,0.985,-0.2,-2.0,-1.6,1.0
2021-01-11,0.95,1.2,-2.9,-1.6,1.3
2021-01-12,0.936,1.2,-2.2,-0.8,0.8
2021-01-13,0.922,0.2,-6.7,-1.8,1.0
2021-01-14,0.947,-6.2,-11.8,-9.2,1.1
2021-01-15,0.886,-1.7,-6.5,-4.3,1.0
2021-01-16,0.843,3.3,-5.1,-1.8,1.1
2021-01-17,0.875,-5.7,-13.0,-8.8,0.8
2021-01-18,0.903,-8.4,-11.5,-9.3,0.8
2021-01-19,0.817,6.8,-1.4,2.2,1.7
2021-01-20,0.905,2.1,-11.2,-6.5,1.4
2021-01-21,0.805,10.3,-6.5,2.1,2.7
2021-01-22,0.693,9.0,7.0,8.2,5.1
2021-01-23,0.747,9.5,2.7,7.3,2.8
2021-01-24,0.714,9.1,2.6,6.2,3.5
2021-01-25,0.811,4.6,-0.5,1.7,2.0
2021-01-26,0.922,-0.7,-2.1,-1.3,1.4
2021-01-27,0.867,0.2,-4.5,-3.1,1.0
2021-01-28,0.776,2.5,-6.8,-1.7,1.2
2021-01-29,0.829,7.1,-4.4,1.5,2.2
2021-01-30,0.893,9.5,0.5,4.3,1.4
2021-01-31,0.733,9.7,2.7,8.1,2.6
2021-02-01,0.582,10.0,1.7,4.1,2.0
2021-02-02,0.873,11.9,-0.4,3.0,1.3
2021-02-03,0.871,12.6,-2.2,0.9,1.8
2021-02-04,0.802,4.8,-5.3,-0.4,1.4
2021-02-05,0.862,15.2,-1.0,3.6,1.3
2021-02-06,0.866,13.0,-1.7,1.6,1.6
2021-02-07,0.586,16.6,3.0,9.2,2.8
2021-02-08,0.843,10.6,3.9,8.2,3.0
2021-02-09,0.713,9.7,7.3,8.3,5.0
2021-02-10,0.794,3.7,-6.3,-1.7,1.2
2021-02-11,0.745,5.8,-4.4,0.1,1.6
2021-02-12,0.739,5.9,-4.8,0.1,1.5
2021-02-13,0.777,5.1,-5.3,-0.9,1.2
2021-02-14,1.549,-6.1,-10.6,-9.7,1.2
2021-02-15,0.818,-5.9,-6.8,-6.3,1.3
2021-02-16,0.731,6.7,-3.6,1.3,1.5
2021-02-17,0.721,6.6,-2.1,1.9,1.7
2021-02-18,0.781,6.8,-3.4,1.1,1.1
2021-02-19,0.752,6.2,-3.2,1.2,1.3
2021-02-20,0.749,8.2,-2.1,2.6,1.7
2021-02-21,0.663,14.7,-1.4,5.6,1.2
2021-02-22,0.789,7.5,-1.6,2.7,1.4
2021-02-23,0.754,9.2,-3.1,2.3,1.6
2021-02-24,0.766,8.1,-2.1,2.8,1.5
2021-02-25,0.765,7.0,-2.3,1.7,1.1
2021-02-26,0.788,7.2,-2.7,2.0,1.4
2021-02-27,0.798,7.6,-3.4,1.2,1.2
2021-02-28,0.731,7.6,-3.0,1.5,1.6
2021-03-01,0.728,8.4,-2.4,2.8,1.8
2021-03-02,0.75,9.3,-1.9,3.2,1.9
2021-03-03,0.694,11.2,-2.2,4.1,1.6
2021-03-04,0.705,9.7,-1.0,4.5,2.3
2021-03-05,0.735,9.1,-1.1,3.5,1.8
2021-03-06,0.707,7.6,-1.3,2.7,1.7
2021-03-07,0.508,12.1,-7.8,4.2,2.3
2021-03-08,0.748,6.9,-2.1,1.9,1.4
2021-03-09,0.754,8.1,-3.2,2.1,1.5
2021-03-10,0.884,3.4,-1.1,1.2,1.7
2021-03-11,0.719,9.4,-1.2,3.7,1.5
2021-03-12,0.735,9.2,-0.9,3.8,1.8
2021-03-13,0.618,14.1,4.3,10.1,2.2
2021-03-14,0.58,11.5,3.4,10.2,4.4
2021-03-15,0.684,11.5,-2.1,4.1,1.2
2021-03-16,0.795,3.2,2.1,2.9,1.2
2021-03-17,0.673,12.9,-0.6,5.8,1.5
2021-03-18,0.664,13.5,-1.2,6.1,1.7
2021-03-19,0.742,3.0,0.2,1.6,2.0
2021-03-20,0.763,1.7,-0.2,1.0,2.3
2021-03-21,0.677,12.1,-0.4,5.3,1.7
2021-03-22,0.682,11.1,0.1,5.5,1.9
2021-03-23,0.682,11.2,-0.8,5.3,2.0
2021-03-24,0.697,11.8,-0.7,5.3,2.0
2021-03-25,0.687,12.2,-0.8,5.7,1.5
2021-03-26,0.717,10.5,-0.1,5.2,1.4
2021-03-27,0.683,12.1,0.2,6.0,1.6
2021-03-28,0.68,13.4,0.4,6.6,1.6
2021-03-29,0.627,15.2,1.0,8.1,2.2
2021-03-30,0.646,15.4,1.9,8.7,2.1
2021-03-31,0.612,16.8,1.9,9.3,2.3
2021-04-01,0.634,15.2,0.2,7.4,1.8
2021-04-02,0.626,15.9,0.3,7.8,1.6
2021-04-03,0.618,15.8,0.4,8.3,1.8
2021-04-04,0.624,14.7,2.4,8.7,2.2
2021-04-05,0.688,13.5,3.4,8.3,2.2
2021-04-06,0.701,12.3,3.3,7.6,2.0
2021-04-07,0.675,12.7,0.9,6.8,1.9
2021-04-08,0.668,13.9,1.7,7.8,1.6
2021-04-09,0.668,14.1,1.4,7.8,1.9
2021-04-10,0.634,15.8,2.5,9.4,2.1
2021-04-11,0.639,15.9,3.7,9.7,2.4
2021-04-12,0.65,17.3,3.2,10.2,1.9
2021-04-13,0.663,15.6,4.1,9.8,1.7
2021-04-14,0.7,15.2,3.8,9.6,1.7
2021-04-15,0.685,15.4,3.4,9.4,1.7
2021-04-16,0.676,15.8,3.0,9.5,1.7
2021-04-17,0.699,14.2,3.9,9.1,1.9
2021-04-18,0.719,14.6,2.9,8.7,1.6
2021-04-19,0.705,14.4,3.8,9.2,2.1
2021-04-20,0.635,16.5,2.7,9.9,2.2
2021-04-21,0.644,16.8,2.7,9.7,1.6
2021-04-22,0.653,15.9,2.9,9.8,2.0
2021-04-23,0.625,17.6,4.0,11.0,1.8
2021-04-24,0.661,18.2,4.1,11.3,1.7
2021-04-25,0.658,17.4,5.8,11.7,1.7
2021-04-26,0.628,19.6,4.8,12.5,2.0
2021-04-27,0.612,18.9,6.4,12.9,2.2
2021-04-28,0.64,18.0,5.7,11.8,2.0
2021-04-29,0.639,19.1,4.3,11.6,1.5
2021-04-30,0.658,19.2,4.7,12.1,1.4
2021-05-01,0.647,20.7,5.2,13.2,1.5
2021-05-02,0.615,21.8,6.3,14.2,1.6
2021-05-03,0.647,20.3,5.2,12.9,1.9
2021-05-04,0.656,19.4,6.7,13.2,1.6
2021-05-05,0.619,20.5,7.1,13.9,1.9
2021-05-06,0.643,20.5,6.2,13.3,1.9
2021-05-07,0.678,18.2,7.1,12.7,1.9
2021-05-08,0.687,18.9,6.1,12.3,1.9
2021-05-09,0.682,19.1,5.4,12.4,1.6
2021-05-10,0.666,20.9,6.2,13.7,1.6
2021-05-11,0.65,21.7,6.4,14.2,1.8
2021-05-12,0.658,20.9,7.2,14.0,1.5
2021-05-13,0.671,21.2,6.3,13.8,1.5
2021-05-14,0.666,20.8,5.9,13.4,1.4
2021-05-15,0.674,18.4,7.1,12.8,2.0
2021-05-16,0.665,19.2,6.8,12.9,1.3
2021-05-17,0.73,19.1,6.1,12.4,1.2
2021-05-18,0.689,19.7,7.0,13.4,1.6
2021-05-19,0.681,22.0,6.2,14.1,1.3
2021-05-20,0.682,21.2,8.0,14.8,1.9
2021-05-21,0.706,20.6,8.6,14.9,1.7
2021-05-22,0.711,22.3,8.6,15.3,1.5
2021-05-23,0.725,21.7,8.6,15.0,1.3
2021-05-24,0.731,21.4,9.9,15.3,1.6
2021-05-25,0.725,21.4,9.3,15.0,1.6
2021-05-26,0.721,21.2,9.2,15.2,1.3
2021-05-27,0.675,23.0,8.5,15.7,1.6
2021-05-28,0.662,22.7,8.6,15.7,1.7
2021-05-29,0.678,21.3,8.4,15.1,1.7
2021-05-30,0.675,21.8,8.7,15.4,1.7
2021-05-31,0.682,21.3,7.9,14.8,1.7
2021-06-01,0.735,21.3,9.1,14.9,1.3
2021-06-02,0.482,24.5,4.7,17.6,2.2
2021-06-03,0.755,21.3,9.3,15.0,1.3
2021-06-04,0.727,23.3,9.6,15.9,1.5
2021-06-05,0.762,22.7,10.6,16.2,1.4
2021-06-06,0.706,23.3,11.0,17.2,1.6
2021-06-07,0.666,23.8,11.1,17.5,1.7
2021-06-08,0.661,23.8,10.4,17.6,1.6
2021-06-09,0.661,24.5,9.9,17.6,1.5
2021-06-10,0.679,24.6,9.8,17.4,1.6
2021-06-11,0.671,25.0,10.8,18.1,1.5
2021-06-12,0.658,24.9,10.9,18.2,1.4
2021-06-13,0.659,26.0,11.4,18.7,1.5
2021-06-14,0.668,25.6,11.3,18.6,1.5
2021-06-15,0.676,25.9,11.3,18.4,1.3
2021-06-16,0.668,26.3,11.1,18.9,1.4
2021-06-17,0.69,25.5,11.7,18.6,1.4
2021-06-18,0.691,26.2,12.3,19.2,1.5
2021-06-19,0.668,25.5,11.4,18.7,1.6
2021-06-20,0.643,26.3,11.5,19.1,1.7
2021-06-21,0.673,25.6,11.4,18.8,1.3
2021-06-22,0.652,27.1,10.9,19.2,1.3
2021-06-23,0.612,27.2,11.8,19.9,1.4
2021-06-24,0.665,26.2,11.7,19.1,1.4
2021-06-25,0.676,24.7,11.5,18.2,1.4
2021-06-26,0.684,23.6,12.4,17.9,1.6
2021-06-27,0.663,24.1,12.6,18.4,1.5
2021-06-28,0.685,24.9,10.9,18.3,1.3
2021-06-29,0.717,25.2,12.4,18.3,1.3
2021-06-30,0.652,26.9,12.1,19.4,1.6
2021-07-01,0.673,25.6,12.2,18.9,1.3
2021-07-02,0.669,27.2,11.8,19.4,1.3
2021-07-03,0.662,26.7,12.3,19.8,1.6
2021-07-04,0.691,26.5,11.8,19.0,1.6
2021-07-05,0.682,27.0,10.9,18.8,1.5
2021-07-06,0.657,27.1,11.9,19.7,1.3
2021-07-07,0.649,27.9,11.7,20.1,1.6
2021-07-08,0.654,27.7,12.7,20.0,1.6
2021-07-09,0.641,26.4,12.9,19.9,1.6
2021-07-10,0.655,26.3,11.7,18.9,1.5
2021-07-11,0.664,25.4,11.1,18.7,1.3
2021-07-12,0.689,25.7,11.2,18.2,1.4
2021-07-13,0.669,26.7,11.8,19.2,1.3
2021-07-14,0.661,26.6,12.3,19.4,1.2
2021-07-15,0.632,27.0,12.2,19.8,1.6
2021-07-16,0.661,26.8,12.6,19.6,1.5
2021-07-17,0.653,27.8,12.1,19.8,1.5
2021-07-18,0.638,28.1,12.1,20.4,1.3
2021-07-19,0.622,27.9,12.7,20.7,1.5
2021-07-20,0.599,29.2,12.2,21.2,1.5
2021-07-21,0.587,29.8,11.4,21.2,1.5
2021-07-22,0.633,28.6,11.7,20.3,1.4
2021-07-23,0.653,27.5,12.5,19.8,1.4
2021-07-24,0.626,28.1,13.3,20.7,1.5
2021-07-25,0.732,26.1,13.5,18.8,1.4
2021-07-26,0.741,24.7,13.4,18.5,1.4
2021-07-27,0.718,25.7,12.6,18.8,1.1
2021-07-28,0.654,27.8,12.7,20.4,1.3
2021-07-29,0.693,27.2,13.0,20.0,1.2
2021-07-30,0.667,27.8,13.1,20.2,1.5
2021-07-31,0.719,25.9,13.4,19.3,1.4
2021-08-01,0.733,26.8,13.7,19.5,1.3
2021-08-02,0.668,29.3,13.1,20.8,1.2
2021-08-03,0.644,28.9,14.0,21.3,1.7
2021-08-04,0.684,27.3,13.8,19.9,1.4
2021-08-05,0.696,26.3,12.8,19.4,1.1
2021-08-06,0.671,26.9,13.2,20.0,1.4
2021-08-07,0.688,26.9,13.4,19.8,1.3
2021-08-08,0.666,26.9,12.9,19.8,1.4
2021-08-09,0.655,26.8,11.4,18.9,1.5
2021-08-10,0.665,25.5,12.4,19.1,1.5
2021-08-11,0.603,33.6,15.0,24.4,2.6
2021-08-12,0.615,28.0,10.9,19.5,1.5
2021-08-13,0.593,28.9,10.6,20.1,1.5
2021-08-14,0.62,28.6,11.4,20.1,1.4
2021-08-15,0.632,27.7,12.2,19.8,1.4
2021-08-16,0.648,27.5,12.6,19.6,1.6
2021-08-17,0.64,27.2,12.1,19.6,1.4
2021-08-18,0.653,28.1,11.6,19.6,1.3
2021-08-19,0.629,29.8,11.5,20.1,1.3
2021-08-20,0.641,28.6,12.2,20.0,1.4
2021-08-21,0.45,27.1,10.7,23.4,2.6
2021-08-22,0.619,27.3,11.9,19.4,1.6
2021-08-23,0.596,28.5,10.8,19.8,1.4
2021-08-24,0.601,29.3,12.3,20.3,1.4
2021-08-25,0.64,28.8,11.8,19.6,1.4
2021-08-26,0.632,27.5,11.9,19.6,1.8
2021-08-27,0.685,26.4,11.7,18.5,1.3
2021-08-28,0.663,26.3,11.5,18.5,1.2
2021-08-29,0.642,27.1,10.5,18.4,1.5
2021-08-30,0.598,26.5,12.1,19.2,1.7
2021-08-31,0.657,25.3,10.4,17.7,1.3
2021-09-01,0.652,24.9,10.4,17.4,1.3
2021-09-02,0.667,26.1,11.7,18.1,1.2
2021-09-03,0.671,26.1,10.9,17.8,1.3
2021-09-04,0.628,26.6,10.4,18.1,1.4
2021-09-05,0.704,23.8,10.1,16.3,1.2
2021-09-06,0.703,22.6,9.8,15.9,1.2
2021-09-07,0.685,23.5,9.5,15.9,1.3
2021-09-08,0.679,24.0,8.3,15.6,1.3
2021-09-09,0.713,22.8,10.1,16.0,1.3
2021-09-10,0.685,23.6,9.8,16.0,1.4
2021-09-11,0.698,24.2,9.1,15.8,1.3
2021-09-12,0.726,23.3,9.2,15.4,1.1
2021-09-13,0.764,21.7,8.9,14.5,1.1
2021-09-14,0.735,22.7,8.9,15.2,1.2
2021-09-15,0.721,22.9,8.6,15.2,1.2
2021-09-16,0.689,23.3,9.2,15.8,1.3
2021-09-17,0.716,22.7,9.2,15.2,1.3
2021-09-18,0.716,22.7,9.3,15.4,1.2
2021-09-19,0.754,21.8,8.0,14.2,1.3
2021-09-20,0.809,18.7,9.2,13.1,1.3
2021-09-21,0.777,19.0,8.4,12.9,1.2
2021-09-22,0.762,20.7,7.9,13.4,1.2
2021-09-23,0.708,21.2,7.1,13.7,1.4
2021-09-24,0.727,21.7,6.9,13.4,1.6
2021-09-25,0.712,19.5,7.7,13.3,1.6
2021-09-26,0.771,17.7,7.7,12.5,1.4
2021-09-27,0.787,17.9,7.8,12.2,1.3
2021-09-28,0.781,18.4,7.4,12.2,1.0
2021-09-29,0.761,19.2,7.3,12.5,1.0
2021-09-30,0.781,19.2,7.2,11.9,1.1
2021-10-01,0.727,19.7,7.5,13.1,1.2
2021-10-02,0.767,20.1,7.2,12.8,1.2
2021-10-03,0.776,20.1,6.5,11.9,1.1
2021-10-04,0.721,21.0,6.7,12.6,1.3
2021-10-05,0.741,20.7,6.2,12.8,1.3
2021-10-06,0.745,19.9,6.3,12.2,1.1
2021-10-07,0.818,17.7,5.7,11.1,1.2
2021-10-08,0.795,17.3,5.9,10.6,1.1
2021-10-09,0.774,17.9,5.6,10.9,1.1
2021-10-10,0.775,18.5,6.3,11.6,1.3
2021-10-11,0.797,18.4,6.7,11.8,1.3
2021-10-12,0.807,19.0,5.8,11.3,1.2
2021-10-13,0.811,17.0,5.6,10.3,1.1
2021-10-14,0.753,16.9,5.3,10.6,1.5
2021-10-15,0.732,17.6,4.9,10.3,1.5
2021-10-16,0.782,16.3,4.1,9.3,1.3
2021-10-17,0.77,15.1,3.4,8.4,1.3
2021-10-18,0.754,16.6,2.6,8.4,1.2
2021-10-19,0.786,16.3,2.3,8.3,0.8
2021-10-20,0.787,16.8,3.1,8.6,1.1
2021-10-21,0.788,16.7,3.9,9.3,1.0
2021-10-22,0.806,17.8,4.5,10.3,1.3
2021-10-23,0.827,15.7,5.2,9.5,1.3
2021-10-24,0.804,15.8,4.2,9.3,1.0
2021-10-25,0.798,16.1,4.0,8.5,1.0
2021-10-26,0.797,17.7,2.9,8.4,0.9
2021-10-27,0.787,16.6,3.9,9.1,1.0
2021-10-28,0.771,16.8,3.6,8.8,1.4
2021-10-29,0.761,16.4,3.6,9.2,1.5
2021-10-30,0.741,19.0,-1.0,6.8,1.5
2021-10-31,0.762,12.8,1.7,6.5,1.3
2021-11-01,0.754,14.7,3.1,8.2,1.6
2021-11-02,0.769,15.9,2.2,8.0,1.3
2021-11-03,0.775,15.4,2.4,8.1,1.0
2021-11-04,0.753,14.8,2.6,7.9,1.7
2021-11-05,0.677,21.2,13.2,16.5,3.7
2021-11-06,0.785,13.1,2.9,7.6,1.3
2021-11-07,0.917,16.6,7.7,10.4,1.5
2021-11-08,0.98,12.5,6.1,8.4,1.5
2021-11-09,0.822,13.1,1.7,6.0,1.1
2021-11-10,0.828,11.5,1.4,5.6,1.3
2021-11-11,0.827,11.3,0.7,5.1,0.9
2021-11-12,0.827,11.8,0.4,5.1,1.1
2021-11-13,0.839,12.7,1.0,5.4,1.1
2021-11-14,0.833,10.9,0.9,4.9,1.3
2021-11-15,0.833,11.1,1.6,5.4,1.5
2021-11-16,0.806,11.6,2.4,6.4,1.4
2021-11-17,0.816,10.9,0.8,5.6,1.3
2021-11-18,0.787,11.1,0.9,5.0,1.3
2021-11-19,0.832,10.8,-0.7,4.1,1.3
2021-11-20,0.837,9.4,-0.8,3.2,1.1
2021-11-21,0.837,9.9,-0.8,3.6,1.3
2021-11-22,0.849,9.1,-0.4,3.1,1.2
2021-11-23,0.861,9.2,-0.6,3.1,1.0
2021-11-24,0.885,8.7,-1.9,2.3,0.9
2021-11-25,0.874,8.7,-0.4,3.5,1.1
2021-11-26,0.849,7.6,-0.4,3.0,1.3
2021-11-27,0.86,6.8,-0.9,2.4,1.2
2021-11-28,0.86,6.7,-0.7,2.3,1.3
2021-11-29,0.866,7.2,-1.1,2.4,1.4
2021-11-30,0.843,6.8,0.4,3.6,1.6
2021-12-01,0.88,7.6,0.2,3.4,1.3
2021-12-02,0.892,6.2,-0.6,2.4,1.2
2021-12-03,0.88,7.2,-0.3,3.1,1.4
2021-12-04,0.88,7.1,-0.4,3.0,1.1
2021-12-05,0.861,6.9,-0.3,2.9,1.5
2021-12-06,0.855,7.3,-0.3,2.9,1.6
2021-12-07,0.859,5.7,-1.7,1.6,1.3
2021-12-08,0.853,5.6,-2.4,1.4,1.5
2021-12-09,0.822,5.6,-2.4,1.1,1.3
2021-12-10,0.851,3.4,-4.6,-0.4,1.1
2021-12-11,0.84,4.3,-1.7,1.1,1.1
2021-12-12,0.902,1.4,-2.7,-0.7,1.0
2021-12-13,0.896,1.6,-2.1,0.1,1.0
2021-12-14,0.863,1.7,-3.9,-0.6,1.2
2021-12-15,0.909,1.3,-3.1,-0.3,1.0
2021-12-16,0.91,2.2,-0.9,0.7,1.3
2021-12-17,0.879,4.1,0.1,1.9,1.6
2021-12-18,0.808,0.3,-1.3,-0.6,2.2
2021-12-19,0.895,3.9,-5.0,-1.1,1.0
2021-12-20,0.819,5.0,-6.1,-1.2,1.6
2021-12-21,0.646,1.7,-6.8,-1.9,1.5
2021-12-22,0.784,-0.6,-11.4,-3.9,1.2
2021-12-23,0.846,-1.0,-9.2,-4.6,1.3
2021-12-24,0.793,9.9,-7.4,1.6,1.9
2021-12-25,0.714,9.6,4.1,8.8,5.8
2021-12-26,0.788,13.4,6.2,9.3,2.5
2021-12-27,0.836,12.6,4.2,7.5,2.0
2021-12-28,0.972,5.7,-0.9,2.4,1.4
2021-12-29,1.0,5.2,-0.7,2.4,1.2
2021-12-30,0.906,7.5,0.2,4.4,1.4
2021-12-31,0.907,13.6,1.1,5.1,1.2
2022-01-01,0.617,6.4,0.0,2.3,1.2
2022-01-02,0.986,10.8,0.9,3.1,1.2
2022-01-03,1.0,5.5,-1.9,0.8,1.2
2022-01-04,0.899,11.9,-2.0,3.2,2.1
2022-01-05,0.651,14.1,3.8,11.0,5.5
2022-01-06,0.826,10.2,-0.5,4.6,3.1
2022-01-07,0.916,2.1,-2.1,0.1,1.4
2022-01-08,0.972,2.8,-0.8,0.8,1.2
2022-01-09,0.944,3.6,-0.2,0.9,1.1
2022-01-10,0.875,0.1,-3.1,-1.7,1.5
2022-01-11,0.901,-1.2,-3.8,-2.9,1.3
2022-01-12,0.866,-2.8,-5.6,-4.2,1.6
2022-01-13,0.678,-1.6,-9.8,-5.7,1.6
2022-01-14,0.808,1.9,-14.2,-4.4,1.5
2022-01-15,0.928,1.8,-8.2,-3.4,1.0
2022-01-16,0.82,2.1,-11.1,-4.6,1.6
2022-01-17,0.824,4.9,-9.8,-1.6,1.4
2022-01-18,0.534,4.5,-4.7,0.6,2.2
2022-01-19,0.721,4.0,-13.4,-3.7,1.5
2022-01-20,0.872,-1.1,-12.9,-5.4,1.0
2022-01-21,0.751,2.3,-7.6,-2.7,2.0
2022-01-22,0.856,-2.9,-16.3,-7.8,1.3
2022-01-23,0.641,0.4,-10.2,-3.8,1.2
2022-01-24,0.601,-3.9,-8.9,-6.1,3.0
2022-01-25,0.658,-1.5,-19.7,-9.6,1.8
2022-01-26,0.885,-3.6,-12.9,-5.7,1.0
2022-01-27,0.762,6.3,-4.9,0.4,1.4
2022-01-28,0.927,-1.8,-10.3,-4.6,1.2
2022-01-29,0.644,3.0,-5.6,-0.7,1.6
2022-01-30,0.641,8.9,-10.7,0.4,1.6
2022-01-31,0.726,4.1,-10.1,-1.1,1.5
2022-02-01,0.846,2.8,-1.0,0.4,1.9
2022-02-02,0.794,4.0,-10.0,-1.9,1.3
2022-02-03,0.638,4.0,-3.2,1.0,2.2
2022-02-04,0.7,8.4,-11.1,-0.4,1.6
2022-02-05,0.84,5.3,-7.0,1.0,3.2
2022-02-06,0.689,13.3,0.1,6.2,1.6
2022-02-07,0.785,8.8,-0.7,3.8,3.7
2022-02-08,0.784,1.9,-3.4,-0.5,1.8
2022-02-09,0.806,11.5,-5.0,2.4,1.5
2022-02-10,0.911,9.2,-3.1,1.9,1.6
2022-02-11,0.7,11.7,-5.8,4.4,1.6
2022-02-12,0.606,7.1,-0.1,3.1,2.5
2022-02-13,0.752,4.6,-7.4,0.9,1.6
2022-02-14,0.783,8.1,-4.0,2.8,2.5
2022-02-15,0.72,10.8,0.9,6.7,3.0
2022-02-16,0.972,14.9,2.2,3.3,1.3
2022-02-17,0.828,11.9,0.6,6.1,1.3
2022-02-18,0.524,14.2,-1.5,8.4,1.9
2022-02-19,0.493,17.4,-2.7,10.7,2.5
2022-02-20,0.853,13.2,3.7,6.6,1.6
2022-02-21,0.726,12.9,0.4,7.4,3.5
2022-02-22,0.898,4.8,0.3,1.8,1.2
2022-02-23,0.713,7.2,-3.7,3.2,1.9
2022-02-24,0.581,10.6,-5.1,3.8,1.8
2022-02-25,0.488,13.8,-6.8,6.2,2.2
2022-02-26,0.871,3.8,-0.3,0.5,1.5
2022-02-27,0.866,3.4,-0.8,1.7,2.3
2022-02-28,0.773,2.3,-2.2,-0.1,1.9
2022-03-01,0.831,1.0,-3.3,-1.1,2.5
2022-03-02,0.656,3.6,-5.6,0.4,1.6
2022-03-03,0.591,8.0,-9.4,0.9,1.6
2022-03-04,0.578,7.1,-8.1,1.1,2.2
2022-03-05,0.661,2.0,-2.0,0.4,3.3
2022-03-06,0.713,12.9,-3.2,3.1,1.8
2022-03-07,0.778,1.8,-2.8,-0.7,2.5
2022-03-08,0.706,-0.8,-5.6,-2.8,2.0
2022-03-09,0.831,1.9,-6.6,-1.1,1.4
2022-03-10,0.749,1.9,-2.7,-0.7,2.2
2022-03-11,0.558,1.2,-11.0,-2.9,2.0
2022-03-12,0.47,3.6,-15.1,-2.3,2.2
2022-03-13,0.449,8.3,-13.6,0.4,1.9
2022-03-14,0.447,12.4,-9.3,4.3,2.0
2022-03-15,0.466,15.2,-6.7,7.2,1.5
2022-03-16,0.543,15.3,0.7,9.9,2.0
2022-03-17,0.702,7.4,3.3,5.4,1.9
2022-03-18,0.583,8.6,-0.4,4.7,4.2
2022-03-19,0.41,7.9,-7.4,3.2,3.3
2022-03-20,0.352,7.5,-7.9,2.6,3.2
2022-03-21,0.392,7.7,-8.1,3.2,3.2
2022-03-22,0.402,12.3,-7.6,6.6,2.7
2022-03-23,0.378,15.1,-5.7,8.6,3.0
2022-03-24,0.307,19.8,-4.1,11.5,2.3
